officer_id,billet_id,preference
401,201,16
401,202,7
401,203,20
401,204,21
401,205,17
401,206,19
401,207,5
401,208,8
401,209,3
401,210,13
401,211,15
401,212,12
401,213,2
401,214,18
401,215,22
401,216,11
401,217,4
401,218,10
401,219,1
401,220,14
401,221,6
401,222,9
402,201,4
402,202,21
402,203,3
402,204,16
402,205,7
402,206,11
402,207,1
402,208,9
402,209,8
402,210,5
402,211,15
402,212,12
402,213,10
402,214,18
402,215,19
402,216,20
402,217,17
402,218,2
402,219,13
402,220,14
402,221,22
402,222,6
403,201,22
403,202,15
403,203,19
403,204,16
403,205,10
403,206,6
403,207,8
403,208,20
403,209,13
403,210,4
403,211,5
403,212,12
403,213,18
403,214,17
403,215,1
403,216,9
403,217,21
403,218,2
403,219,3
403,220,7
403,221,11
403,222,14
404,201,9
404,202,2
404,203,3
404,204,14
404,205,10
404,206,6
404,207,22
404,208,12
404,209,5
404,210,13
404,211,15
404,212,8
404,213,18
404,214,7
404,215,4
404,216,16
404,217,1
404,218,11
404,219,17
404,220,19
404,221,20
404,222,21
405,201,2
405,202,20
405,203,5
405,204,9
405,205,1
405,206,8
405,207,21
405,208,7
405,209,19
405,210,13
405,211,22
405,212,10
405,213,3
405,214,12
405,215,4
405,216,16
405,217,17
405,218,14
405,219,11
405,220,15
405,221,18
405,222,6
406,201,15
406,202,2
406,203,12
406,204,22
406,205,8
406,206,17
406,207,18
406,208,13
406,209,16
406,210,7
406,211,6
406,212,5
406,213,19
406,214,21
406,215,20
406,216,9
406,217,10
406,218,4
406,219,11
406,220,3
406,221,1
406,222,14
407,201,8
407,202,3
407,203,9
407,204,10
407,205,12
407,206,5
407,207,17
407,208,14
407,209,22
407,210,13
407,211,2
407,212,16
407,213,20
407,214,1
407,215,18
407,216,19
407,217,11
407,218,15
407,219,6
407,220,7
407,221,4
407,222,21
408,201,9
408,202,2
408,203,6
408,204,7
408,205,17
408,206,14
408,207,12
408,208,8
408,209,5
408,210,22
408,211,13
408,212,11
408,213,4
408,214,20
408,215,21
408,216,10
408,217,3
408,218,1
408,219,16
408,220,19
408,221,18
408,222,15
409,201,9
409,202,13
409,203,2
409,204,16
409,205,4
409,206,19
409,207,12
409,208,5
409,209,14
409,210,8
409,211,7
409,212,6
409,213,18
409,214,1
409,215,22
409,216,20
409,217,11
409,218,3
409,219,10
409,220,15
409,221,21
409,222,17
410,201,10
410,202,22
410,203,14
410,204,1
410,205,13
410,206,18
410,207,8
410,208,4
410,209,16
410,210,5
410,211,7
410,212,6
410,213,3
410,214,12
410,215,17
410,216,9
410,217,21
410,218,20
410,219,11
410,220,15
410,221,2
410,222,19
411,201,11
411,202,15
411,203,9
411,204,5
411,205,12
411,206,14
411,207,8
411,208,7
411,209,3
411,210,4
411,211,20
411,212,16
411,213,21
411,214,17
411,215,22
411,216,10
411,217,18
411,218,6
411,219,19
411,220,13
411,221,1
411,222,2
412,201,20
412,202,18
412,203,5
412,204,17
412,205,1
412,206,4
412,207,14
412,208,16
412,209,22
412,210,7
412,211,3
412,212,11
412,213,8
412,214,6
412,215,13
412,216,10
412,217,21
412,218,2
412,219,9
412,220,12
412,221,15
412,222,19
413,201,10
413,202,2
413,203,8
413,204,19
413,205,13
413,206,16
413,207,17
413,208,3
413,209,6
413,210,1
413,211,21
413,212,22
413,213,9
413,214,18
413,215,14
413,216,5
413,217,7
413,218,12
413,219,20
413,220,15
413,221,11
413,222,4
414,201,21
414,202,9
414,203,18
414,204,8
414,205,5
414,206,14
414,207,4
414,208,3
414,209,15
414,210,19
414,211,1
414,212,16
414,213,6
414,214,10
414,215,22
414,216,12
414,217,7
414,218,11
414,219,20
414,220,13
414,221,17
414,222,2
415,201,8
415,202,3
415,203,22
415,204,11
415,205,15
415,206,12
415,207,20
415,208,17
415,209,6
415,210,21
415,211,18
415,212,13
415,213,7
415,214,5
415,215,1
415,216,14
415,217,4
415,218,9
415,219,16
415,220,2
415,221,10
415,222,19
416,201,4
416,202,17
416,203,1
416,204,6
416,205,8
416,206,18
416,207,19
416,208,10
416,209,12
416,210,3
416,211,20
416,212,5
416,213,11
416,214,14
416,215,16
416,216,7
416,217,15
416,218,13
416,219,2
416,220,9
416,221,21
416,222,22
417,201,22
417,202,4
417,203,14
417,204,20
417,205,8
417,206,5
417,207,19
417,208,11
417,209,12
417,210,13
417,211,15
417,212,6
417,213,1
417,214,18
417,215,3
417,216,17
417,217,21
417,218,2
417,219,9
417,220,16
417,221,10
417,222,7
418,201,5
418,202,10
418,203,17
418,204,11
418,205,19
418,206,18
418,207,13
418,208,14
418,209,1
418,210,3
418,211,6
418,212,4
418,213,7
418,214,22
418,215,2
418,216,20
418,217,9
418,218,15
418,219,21
418,220,12
418,221,8
418,222,16
419,201,1
419,202,11
419,203,3
419,204,17
419,205,2
419,206,10
419,207,4
419,208,9
419,209,12
419,210,5
419,211,22
419,212,16
419,213,7
419,214,13
419,215,18
419,216,19
419,217,20
419,218,14
419,219,21
419,220,15
419,221,6
419,222,8
420,201,19
420,202,4
420,203,1
420,204,7
420,205,10
420,206,8
420,207,20
420,208,16
420,209,22
420,210,14
420,211,3
420,212,2
420,213,15
420,214,12
420,215,5
420,216,13
420,217,17
420,218,9
420,219,18
420,220,21
420,221,6
420,222,11
421,201,9
421,202,7
421,203,3
421,204,2
421,205,20
421,206,11
421,207,4
421,208,21
421,209,12
421,210,14
421,211,8
421,212,10
421,213,1
421,214,18
421,215,13
421,216,16
421,217,6
421,218,15
421,219,22
421,220,5
421,221,17
421,222,19
422,201,8
422,202,5
422,203,13
422,204,11
422,205,12
422,206,22
422,207,17
422,208,18
422,209,19
422,210,4
422,211,14
422,212,15
422,213,21
422,214,6
422,215,1
422,216,20
422,217,9
422,218,3
422,219,2
422,220,16
422,221,10
422,222,7
423,201,7
423,202,17
423,203,19
423,204,5
423,205,3
423,206,20
423,207,2
423,208,18
423,209,6
423,210,21
423,211,14
423,212,8
423,213,1
423,214,13
423,215,15
423,216,4
423,217,22
423,218,9
423,219,10
423,220,12
423,221,16
423,222,11
424,201,21
424,202,22
424,203,11
424,204,15
424,205,8
424,206,16
424,207,1
424,208,6
424,209,20
424,210,13
424,211,9
424,212,2
424,213,19
424,214,10
424,215,17
424,216,4
424,217,3
424,218,18
424,219,5
424,220,7
424,221,14
424,222,12
425,201,5
425,202,17
425,203,15
425,204,6
425,205,18
425,206,1
425,207,3
425,208,11
425,209,22
425,210,10
425,211,21
425,212,8
425,213,9
425,214,2
425,215,4
425,216,7
425,217,19
425,218,12
425,219,14
425,220,13
425,221,20
425,222,16
426,201,18
426,202,4
426,203,14
426,204,16
426,205,20
426,206,8
426,207,7
426,208,1
426,209,12
426,210,6
426,211,19
426,212,22
426,213,21
426,214,10
426,215,9
426,216,13
426,217,15
426,218,17
426,219,5
426,220,2
426,221,11
426,222,3
